timestamp,shift_id,machine_id,operator_id,machine_type,task_id,engine_hours,engine_rpm,engine_load,fuel_level,fuel_consumption_rate,hydraulic_temperature,coolant_temperature,hydraulic_pressure,machine_speed,machine_direction,machine_state,idle_time_seconds,cycle_time_seconds,payload_tonnes,bucket_load_percent,number_of_cycles,operating_mode,latitude,longitude,site_zone,terrain_slope_degrees,vibration,ambient_temperature,rainfall_mm,visibility_meters,wind_speed,seatbelt_status,proximity_distance_meters,nearby_person_count,nearby_vehicle_count,fault_code,machine_health_score,task_progress_percent,site_congestion
2026-09-02 02:48:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.3,1813.2,52.6,91.3,25.27,82.9,87.8,254.9,5.3,forward,operating,375.0,71.1,15.98,88.8,15,Economy,23.414044,85.345168,Zone D (Perimeter Drainage),0.0,0.322,26.7,0.0,891.7,16.0,fastened,32.3,0,0,NONE,88.5,22.3,0.3
2026-09-02 02:48:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.3,1735.3,53.1,91.28,24.92,82.3,90.3,278.8,3.0,forward,operating,375.0,67.5,17.87,99.3,15,Economy,23.41258,85.345122,Zone D (Perimeter Drainage),0.0,0.279,26.7,0.0,891.7,16.0,fastened,21.7,0,0,NONE,88.5,22.5,0.3
2026-09-02 02:48:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.31,754.8,7.1,91.27,5.61,69.2,80.6,173.8,0.0,neutral,idle,390.0,66.4,0.0,0.0,15,Economy,23.412388,85.345358,Zone D (Perimeter Drainage),0.0,0.203,26.7,0.0,891.7,16.0,fastened,42.2,0,0,NONE,88.5,22.5,0.3
2026-09-02 02:49:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.31,1719.4,46.9,91.25,21.97,81.4,87.2,251.2,5.2,forward,operating,390.0,67.3,12.58,69.9,15,Economy,23.412404,85.34463,Zone D (Perimeter Drainage),0.0,0.366,26.7,0.0,891.7,16.0,fastened,24.3,0,0,NONE,88.5,22.7,0.3
2026-09-02 02:49:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.32,789.7,11.1,91.24,7.5,75.2,81.5,183.9,0.0,neutral,idle,405.0,63.9,0.0,0.0,15,Economy,23.41235,85.345177,Zone D (Perimeter Drainage),0.0,0.193,26.7,0.0,891.7,16.0,fastened,27.7,0,0,NONE,88.5,22.7,0.3
2026-09-02 02:49:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.32,1743.3,57.4,91.21,28.25,82.3,92.1,253.3,3.0,forward,operating,405.0,60.0,15.81,87.8,15,Economy,23.413369,85.345346,Zone D (Perimeter Drainage),0.0,0.311,26.7,0.0,891.7,16.0,fastened,3.8,1,0,NONE,88.5,22.8,0.3
2026-09-02 02:49:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.32,1778.9,46.4,91.19,20.08,79.4,85.4,233.1,2.7,forward,operating,405.0,69.1,12.19,67.7,15,Economy,23.412376,85.345423,Zone D (Perimeter Drainage),0.0,0.266,26.7,0.0,891.7,16.0,fastened,28.4,0,1,NONE,88.5,23.0,0.3
2026-09-02 02:50:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.33,1773.7,54.2,91.16,26.18,83.1,88.2,259.0,2.5,forward,operating,405.0,61.8,15.52,86.2,15,Economy,23.411988,85.345661,Zone D (Perimeter Drainage),0.0,0.351,26.7,0.0,891.7,16.0,fastened,42.9,0,0,NONE,88.5,23.2,0.3
2026-09-02 02:50:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.33,1786.5,53.5,91.13,27.83,81.0,88.0,260.4,5.6,forward,operating,405.0,66.9,16.75,93.1,15,Economy,23.412464,85.345971,Zone D (Perimeter Drainage),0.0,0.427,26.7,0.0,891.7,16.0,fastened,15.1,0,0,NONE,88.5,23.3,0.3
2026-09-02 02:50:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.34,1711.3,53.7,91.1,27.53,79.5,90.2,247.5,2.6,forward,operating,405.0,60.7,14.75,81.9,15,Economy,23.413097,85.344644,Zone D (Perimeter Drainage),0.0,0.302,26.7,0.0,891.7,16.0,fastened,22.2,0,0,NONE,88.5,23.5,0.3
2026-09-02 02:50:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.34,1819.6,49.1,91.08,24.93,83.6,87.2,268.1,2.6,forward,operating,405.0,66.0,18.87,100.0,15,Economy,23.412241,85.345797,Zone D (Perimeter Drainage),0.0,0.296,26.7,0.0,891.7,16.0,fastened,40.1,0,0,NONE,88.5,23.7,0.3
2026-09-02 02:51:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.35,1791.7,53.2,91.05,24.66,81.5,88.0,245.9,5.8,forward,operating,405.0,71.8,12.92,71.8,15,Economy,23.413496,85.345314,Zone D (Perimeter Drainage),0.0,0.443,26.7,0.0,891.7,16.0,fastened,23.2,0,0,NONE,88.5,23.8,0.3
2026-09-02 02:51:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.35,1347.8,33.2,91.03,16.85,79.1,85.9,177.7,5.8,reverse,reversing,405.0,70.5,0.0,0.0,15,Economy,23.413086,85.345584,Zone D (Perimeter Drainage),0.0,0.387,26.7,0.0,891.7,16.0,fastened,45.6,0,0,NONE,88.5,23.8,0.3
2026-09-02 02:51:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.35,745.2,10.7,91.03,5.94,73.1,82.1,184.4,0.0,neutral,idle,420.0,65.8,0.0,0.0,15,Economy,23.412541,85.345302,Zone D (Perimeter Drainage),0.0,0.154,26.7,0.0,891.7,16.0,fastened,34.0,0,0,NONE,88.5,23.8,0.3
2026-09-02 02:51:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.36,1775.9,50.1,91.0,23.41,80.9,87.3,232.2,5.7,forward,operating,420.0,62.2,9.86,54.8,15,Economy,23.411468,85.344945,Zone D (Perimeter Drainage),0.0,0.353,26.7,0.0,891.7,16.0,fastened,46.1,0,0,NONE,88.5,24.0,0.3
2026-09-02 02:52:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.36,59.2,30.3,90.99,10.99,74.6,84.7,204.2,0.0,neutral,parked,420.0,68.0,0.0,0.0,15,Economy,23.412574,85.345846,Zone D (Perimeter Drainage),0.0,0.208,26.7,0.0,891.7,16.0,fastened,46.8,0,0,NONE,88.5,24.0,0.3
2026-09-02 02:52:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.37,1352.4,34.1,90.98,16.79,78.6,84.8,185.3,4.3,reverse,reversing,420.0,68.9,0.0,0.0,15,Economy,23.41223,85.345589,Zone D (Perimeter Drainage),0.0,0.318,26.7,0.0,891.7,16.0,fastened,38.7,0,0,NONE,88.5,24.0,0.3
2026-09-02 02:52:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.37,1758.0,53.5,90.95,24.93,83.5,89.0,236.7,3.1,forward,operating,420.0,63.1,11.5,63.9,15,Economy,23.412677,85.34523,Zone D (Perimeter Drainage),0.0,0.367,26.7,0.0,891.7,16.0,fastened,36.5,0,0,NONE,88.5,24.2,0.3
2026-09-02 02:52:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.38,717.8,13.5,90.94,4.7,75.8,82.6,178.7,0.0,neutral,idle,435.0,68.7,0.0,0.0,15,Economy,23.412636,85.345044,Zone D (Perimeter Drainage),0.0,0.213,26.7,0.0,891.7,16.0,fastened,44.9,0,0,NONE,88.5,24.2,0.3
2026-09-02 02:53:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.38,1783.2,57.3,90.91,28.86,82.6,88.0,264.4,3.8,forward,operating,435.0,65.7,18.09,100.0,15,Economy,23.413027,85.345255,Zone D (Perimeter Drainage),0.0,0.335,26.7,0.0,891.7,16.0,fastened,9.7,1,0,NONE,88.5,24.3,0.3
2026-09-02 02:53:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.38,1770.9,48.6,90.89,24.05,80.0,86.4,256.6,5.1,forward,operating,435.0,69.7,18.24,100.0,15,Economy,23.412872,85.345238,Zone D (Perimeter Drainage),0.0,0.358,26.7,0.0,891.7,16.0,fastened,39.6,0,0,NONE,88.5,24.5,0.3
2026-09-02 02:53:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.39,1698.4,53.5,90.86,26.89,80.4,90.1,256.2,3.7,forward,operating,435.0,66.6,16.19,89.9,15,Economy,23.412663,85.345004,Zone D (Perimeter Drainage),0.0,0.336,26.7,0.0,891.7,16.0,fastened,32.2,0,0,NONE,88.5,24.7,0.3
2026-09-02 02:53:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.39,47.2,33.9,90.85,10.41,77.2,85.9,179.7,0.0,neutral,parked,435.0,65.9,0.0,0.0,15,Economy,23.412226,85.345247,Zone D (Perimeter Drainage),0.0,0.201,26.7,0.0,891.7,16.0,fastened,27.3,0,0,NONE,88.5,24.7,0.3
2026-09-02 02:54:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.4,1776.4,50.6,90.83,22.93,81.4,86.8,256.8,4.5,forward,operating,435.0,66.7,18.27,100.0,15,Economy,23.412838,85.345272,Zone D (Perimeter Drainage),0.0,0.353,26.7,0.0,891.7,16.0,fastened,39.0,0,0,NONE,88.5,24.8,0.3
2026-09-02 02:54:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.4,1664.8,48.4,90.8,23.12,80.5,86.6,246.9,5.9,forward,operating,435.0,68.2,12.1,67.2,15,Economy,23.412993,85.345041,Zone D (Perimeter Drainage),0.0,0.376,26.7,0.0,891.7,16.0,fastened,40.2,0,0,NONE,88.5,25.0,0.3
2026-09-02 02:54:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.4,1785.4,57.1,90.77,26.51,82.0,89.5,233.0,3.4,forward,operating,435.0,61.6,11.29,62.7,15,Economy,23.411919,85.345921,Zone D (Perimeter Drainage),0.0,0.278,26.7,0.0,891.7,16.0,fastened,36.1,0,0,NONE,88.5,25.2,0.3
2026-09-02 02:54:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.41,1260.3,39.1,90.75,20.08,77.7,85.2,184.5,2.4,reverse,reversing,435.0,64.4,0.0,0.0,15,Economy,23.412517,85.345068,Zone D (Perimeter Drainage),0.0,0.265,26.7,0.0,891.7,16.0,fastened,29.7,0,0,NONE,88.5,25.2,0.3
2026-09-02 02:55:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.41,1309.4,29.7,90.74,15.07,75.8,85.1,177.0,3.3,reverse,reversing,435.0,64.4,0.0,0.0,15,Economy,23.412665,85.344948,Zone D (Perimeter Drainage),0.0,0.283,26.7,0.0,891.7,16.0,fastened,27.9,0,0,NONE,88.5,25.2,0.3
2026-09-02 02:55:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.42,1714.7,53.6,90.71,24.84,83.5,91.4,258.5,5.5,forward,operating,435.0,62.2,14.08,78.2,15,Economy,23.412894,85.345514,Zone D (Perimeter Drainage),0.0,0.377,26.7,0.0,891.7,16.0,fastened,19.1,0,0,NONE,88.5,25.3,0.3
2026-09-02 02:55:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.42,729.9,10.3,90.7,7.55,72.8,80.9,189.4,0.0,neutral,idle,450.0,68.7,0.0,0.0,15,Economy,23.412707,85.344494,Zone D (Perimeter Drainage),0.0,0.177,26.7,0.0,891.7,16.0,fastened,27.8,0,0,NONE,88.5,25.3,0.3
2026-09-02 02:55:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.43,798.4,11.1,90.7,6.04,72.2,80.7,179.6,0.0,neutral,idle,465.0,67.7,0.0,0.0,15,Economy,23.412607,85.345993,Zone D (Perimeter Drainage),0.0,0.221,26.7,0.0,891.7,16.0,fastened,25.5,0,0,NONE,88.5,25.3,0.3
2026-09-02 02:56:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.43,1248.9,33.6,90.68,14.72,80.1,82.8,189.6,2.0,reverse,reversing,465.0,71.2,0.0,0.0,15,Economy,23.412012,85.345724,Zone D (Perimeter Drainage),0.0,0.262,26.7,0.0,891.7,16.0,fastened,30.3,0,1,NONE,88.5,25.3,0.3
2026-09-02 02:56:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.43,1790.6,49.1,90.66,23.23,80.9,87.2,260.7,3.8,forward,operating,465.0,68.0,14.03,77.9,15,Economy,23.412881,85.344688,Zone D (Perimeter Drainage),0.0,0.375,26.7,0.0,891.7,16.0,fastened,45.3,0,0,NONE,88.5,25.5,0.3
2026-09-02 02:56:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.44,721.7,11.6,90.65,6.82,72.1,82.8,171.0,0.0,neutral,idle,480.0,64.1,0.0,0.0,15,Economy,23.413347,85.345351,Zone D (Perimeter Drainage),0.0,0.211,26.7,0.0,891.7,16.0,fastened,41.8,0,0,NONE,88.5,25.5,0.3
2026-09-02 02:56:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.44,1813.5,52.3,90.63,24.54,77.2,90.0,241.5,4.8,forward,operating,480.0,68.2,17.72,98.5,15,Economy,23.412993,85.344664,Zone D (Perimeter Drainage),0.0,0.364,26.7,0.0,891.7,16.0,fastened,44.1,0,1,NONE,88.5,25.7,0.3
2026-09-02 02:57:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.45,1797.2,47.8,90.6,23.81,81.6,85.8,215.6,2.8,forward,operating,480.0,68.8,10.66,59.2,15,Economy,23.412865,85.345442,Zone D (Perimeter Drainage),0.0,0.33,26.7,0.0,891.7,16.0,fastened,33.7,0,0,NONE,88.5,25.8,0.3
2026-09-02 02:57:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.45,1780.7,51.7,90.58,23.65,84.5,89.7,265.2,5.7,forward,operating,480.0,66.9,17.26,95.9,15,Economy,23.412947,85.345757,Zone D (Perimeter Drainage),0.0,0.375,26.7,0.0,891.7,16.0,fastened,28.7,0,0,NONE,88.5,26.0,0.3
2026-09-02 02:57:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.45,30.4,33.7,90.57,11.07,75.9,84.8,165.3,0.0,neutral,parked,480.0,68.8,0.0,0.0,15,Economy,23.412532,85.34509,Zone D (Perimeter Drainage),0.0,0.154,26.7,0.0,891.7,16.0,fastened,36.6,0,0,NONE,88.5,26.0,0.3
2026-09-02 02:57:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.46,1816.0,60.1,90.54,27.27,81.6,90.1,275.5,4.0,forward,operating,480.0,65.1,19.88,100.0,15,Productivity,23.41292,85.345116,Zone D (Perimeter Drainage),0.0,0.343,26.7,0.0,891.7,16.0,fastened,44.9,0,0,NONE,88.5,26.2,0.3
2026-09-02 02:58:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.46,1852.5,54.6,90.51,24.61,82.2,89.0,252.2,3.2,forward,operating,480.0,62.6,15.14,84.1,15,Economy,23.412931,85.344705,Zone D (Perimeter Drainage),0.0,0.289,26.7,0.0,891.7,16.0,fastened,33.9,0,0,NONE,88.5,26.3,0.3
2026-09-02 02:58:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.47,1742.2,47.8,90.49,22.4,80.5,86.1,252.0,4.8,forward,operating,480.0,64.5,13.5,75.0,15,Economy,23.412124,85.345398,Zone D (Perimeter Drainage),0.0,0.36,26.7,0.0,891.7,16.0,fastened,38.6,0,1,NONE,88.5,26.5,0.3
2026-09-02 02:58:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.47,1834.1,51.6,90.46,25.99,80.7,88.4,266.7,5.4,forward,operating,480.0,70.7,17.4,96.7,15,Economy,23.412589,85.345788,Zone D (Perimeter Drainage),0.0,0.397,26.7,0.0,891.7,16.0,fastened,22.4,0,1,NONE,88.5,26.7,0.3
2026-09-02 02:58:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.47,1813.1,52.5,90.43,26.19,82.3,90.1,265.7,3.6,forward,operating,480.0,64.2,15.74,87.4,15,Economy,23.413516,85.344771,Zone D (Perimeter Drainage),0.0,0.347,26.7,0.0,891.7,16.0,fastened,38.4,0,0,NONE,88.5,26.8,0.3
2026-09-02 02:59:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.48,1809.5,55.6,90.4,27.49,83.5,89.4,262.1,3.9,forward,operating,480.0,66.2,18.47,100.0,15,Economy,23.4126,85.344956,Zone D (Perimeter Drainage),0.0,0.348,26.7,0.0,891.7,16.0,fastened,25.7,0,0,NONE,88.5,27.0,0.3
2026-09-02 02:59:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.48,1301.5,31.7,90.39,18.43,76.4,84.4,186.7,4.6,reverse,reversing,480.0,70.2,0.0,0.0,15,Economy,23.413926,85.34485,Zone D (Perimeter Drainage),0.0,0.457,26.7,0.0,891.7,16.0,fastened,45.1,0,0,NONE,88.5,27.0,0.3
2026-09-02 02:59:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.49,1820.0,56.1,90.36,25.59,82.2,90.9,284.7,3.3,forward,operating,480.0,72.5,20.7,100.0,15,Economy,23.412939,85.34527,Zone D (Perimeter Drainage),0.0,0.42,26.7,0.0,891.7,16.0,fastened,6.2,1,0,NONE,88.5,27.2,0.3
2026-09-02 02:59:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.49,1814.6,52.6,90.33,25.61,80.9,86.8,253.7,2.1,forward,operating,480.0,66.7,15.37,85.4,15,Economy,23.413167,85.345346,Zone D (Perimeter Drainage),0.0,0.248,26.7,0.0,891.7,16.0,fastened,38.9,0,0,NONE,88.5,27.3,0.3
2026-09-02 03:00:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.5,1832.9,51.1,90.31,24.73,83.3,87.3,262.0,4.9,forward,operating,480.0,61.9,17.44,96.9,15,Economy,23.411745,85.344073,Zone D (Perimeter Drainage),0.0,0.369,26.7,0.0,891.7,16.0,fastened,48.3,0,0,NONE,88.5,27.5,0.3
2026-09-02 03:00:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.5,683.5,10.4,90.3,6.22,70.0,78.2,174.7,0.0,neutral,idle,495.0,63.4,0.0,0.0,15,Economy,23.413008,85.34525,Zone D (Perimeter Drainage),0.0,0.14,26.7,0.0,891.7,16.0,fastened,35.9,0,0,NONE,88.5,27.5,0.3
2026-09-02 03:00:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.5,738.2,8.9,90.29,5.92,72.5,80.4,182.9,0.0,neutral,idle,510.0,69.5,0.0,0.0,15,Economy,23.412781,85.343877,Zone D (Perimeter Drainage),0.0,0.145,26.7,0.0,891.7,16.0,fastened,35.3,0,0,NONE,88.5,27.5,0.3
2026-09-02 03:00:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.51,1737.7,45.9,90.27,21.68,79.0,88.1,215.0,3.6,forward,operating,510.0,66.9,9.45,52.5,15,Economy,23.413122,85.345113,Zone D (Perimeter Drainage),0.0,0.361,26.7,0.0,891.7,16.0,fastened,23.4,0,0,NONE,88.5,27.7,0.3
2026-09-02 03:01:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.51,1335.0,38.2,90.25,18.5,79.1,85.9,182.2,4.9,reverse,reversing,510.0,62.3,0.0,0.0,15,Economy,23.412972,85.344829,Zone D (Perimeter Drainage),0.0,0.34,26.7,0.0,891.7,16.0,fastened,26.6,0,0,NONE,88.5,27.7,0.3
2026-09-02 03:01:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.52,0.0,36.5,90.24,11.21,76.0,85.6,156.1,0.0,neutral,parked,510.0,68.5,0.0,0.0,15,Economy,23.412341,85.345063,Zone D (Perimeter Drainage),0.0,0.214,26.7,0.0,891.7,16.0,fastened,32.3,0,0,NONE,88.5,27.7,0.3
2026-09-02 03:01:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.52,1774.4,47.8,90.21,25.32,81.1,86.7,261.9,2.8,forward,operating,510.0,64.8,15.79,87.7,15,Economy,23.412578,85.345208,Zone D (Perimeter Drainage),0.0,0.331,26.7,0.0,891.7,16.0,fastened,20.3,0,0,NONE,88.5,27.8,0.3
2026-09-02 03:01:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.53,1726.9,54.4,90.19,24.02,78.4,90.2,258.2,2.0,forward,operating,510.0,68.1,16.5,91.7,15,Economy,23.412775,85.345242,Zone D (Perimeter Drainage),0.0,0.27,26.7,0.0,891.7,16.0,fastened,26.2,0,0,NONE,88.5,28.0,0.3
2026-09-02 03:02:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.53,1737.5,50.2,90.16,25.8,81.6,85.9,284.3,1.6,forward,operating,510.0,59.6,18.18,100.0,15,Economy,23.412552,85.345377,Zone D (Perimeter Drainage),0.0,0.223,26.7,0.0,891.7,16.0,fastened,43.3,0,0,NONE,88.5,28.2,0.3
2026-09-02 03:02:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.53,1736.6,47.3,90.14,19.45,79.7,86.3,244.4,5.1,forward,operating,510.0,65.5,15.55,86.4,15,Economy,23.41288,85.344794,Zone D (Perimeter Drainage),0.0,0.426,26.7,0.0,891.7,16.0,fastened,19.5,0,0,NONE,88.5,28.3,0.3
2026-09-02 03:02:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.54,741.2,9.2,90.14,5.59,73.2,80.6,177.7,0.0,neutral,idle,525.0,65.5,0.0,0.0,15,Economy,23.413052,85.345333,Zone D (Perimeter Drainage),0.0,0.211,26.7,0.0,891.7,16.0,fastened,43.2,0,0,NONE,88.5,28.3,0.3
2026-09-02 03:02:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.54,1783.3,50.0,90.11,23.04,80.5,86.1,249.0,2.1,forward,operating,525.0,64.4,15.11,83.9,15,Economy,23.413156,85.344497,Zone D (Perimeter Drainage),0.0,0.344,26.7,0.0,891.7,16.0,fastened,17.6,0,0,NONE,88.5,28.5,0.3
2026-09-02 03:03:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.55,1795.3,54.0,90.09,24.82,79.1,90.1,276.5,1.6,forward,operating,525.0,67.3,17.58,97.7,15,Economy,23.412356,85.345238,Zone D (Perimeter Drainage),0.0,0.223,26.7,0.0,891.7,16.0,fastened,47.5,0,0,NONE,88.5,28.7,0.3
2026-09-02 03:03:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.55,1729.7,57.9,90.06,25.1,81.3,87.2,244.5,1.6,forward,operating,525.0,59.3,15.2,84.4,15,Economy,23.412761,85.345059,Zone D (Perimeter Drainage),0.0,0.299,26.7,0.0,891.7,16.0,fastened,26.5,0,0,NONE,88.5,28.8,0.3
2026-09-02 03:03:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.55,1733.1,51.1,90.04,23.39,85.4,88.2,276.3,5.9,forward,operating,525.0,66.7,17.08,94.9,15,Economy,23.411995,85.34493,Zone D (Perimeter Drainage),0.0,0.488,26.7,0.0,891.7,16.0,fastened,43.2,0,0,NONE,88.5,29.0,0.3
2026-09-02 03:03:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.56,1249.8,37.6,90.02,17.08,80.0,85.0,182.7,4.5,reverse,reversing,525.0,63.1,0.0,0.0,15,Economy,23.4127,85.345745,Zone D (Perimeter Drainage),0.0,0.356,26.7,0.0,891.7,16.0,fastened,15.4,0,0,NONE,88.5,29.0,0.3
2026-09-02 03:04:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.56,689.6,13.2,90.01,6.67,72.4,80.6,174.5,0.0,neutral,idle,540.0,66.4,0.0,0.0,15,Economy,23.412151,85.345783,Zone D (Perimeter Drainage),0.0,0.239,26.7,0.0,891.7,16.0,fastened,29.0,0,1,NONE,88.5,29.0,0.3
2026-09-02 03:04:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.57,1803.4,49.0,89.99,23.85,82.6,86.3,255.0,3.8,forward,operating,540.0,69.8,14.77,82.0,15,Economy,23.413127,85.346389,Zone D (Perimeter Drainage),0.0,0.357,26.7,0.0,891.7,16.0,fastened,30.9,0,0,NONE,88.5,29.2,0.3
2026-09-02 03:04:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.57,1769.5,52.2,89.96,25.95,80.2,90.4,238.8,2.9,forward,operating,540.0,62.4,9.95,55.3,15,Economy,23.413755,85.345305,Zone D (Perimeter Drainage),0.0,0.376,26.7,0.0,891.7,16.0,fastened,45.7,0,0,NONE,88.5,29.3,0.3
2026-09-02 03:04:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.57,707.3,13.1,89.95,5.72,71.6,80.8,191.2,0.0,neutral,idle,555.0,67.7,0.0,0.0,15,Economy,23.411888,85.345643,Zone D (Perimeter Drainage),0.0,0.237,26.7,0.0,891.7,16.0,fastened,24.1,0,1,NONE,88.5,29.3,0.3
2026-09-02 03:05:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.58,1782.0,55.0,89.92,27.48,83.1,89.1,236.8,3.3,forward,operating,555.0,68.6,13.75,76.4,15,Economy,23.41287,85.346023,Zone D (Perimeter Drainage),0.0,0.355,26.7,0.0,891.7,16.0,fastened,44.5,0,0,NONE,88.5,29.5,0.3
2026-09-02 03:05:15,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.58,1738.4,50.3,89.9,26.33,84.6,87.6,260.8,3.4,forward,operating,555.0,67.4,14.46,80.3,15,Economy,23.412931,85.345473,Zone D (Perimeter Drainage),0.0,0.319,26.7,0.0,891.7,16.0,fastened,20.8,0,0,NONE,88.5,29.7,0.3
2026-09-02 03:05:30,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.59,1818.8,57.5,89.87,27.84,81.7,89.3,267.1,5.4,forward,operating,555.0,60.8,17.45,96.9,15,Economy,23.413157,85.345952,Zone D (Perimeter Drainage),0.0,0.491,26.7,0.0,891.7,16.0,fastened,22.0,0,0,NONE,88.5,29.8,0.3
2026-09-02 03:05:45,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.59,1809.8,55.6,89.84,26.48,81.5,88.5,236.8,5.1,forward,operating,555.0,65.9,12.43,69.1,15,Economy,23.413572,85.34508,Zone D (Perimeter Drainage),0.0,0.35,26.7,0.0,891.7,16.0,fastened,25.0,0,0,NONE,88.5,30.0,0.3
2026-09-02 03:06:00,SHIFT-0009,CAT-EX-336,OP-001,Excavator,TASK-102,3473.6,1728.5,57.5,89.81,26.38,82.5,89.4,242.3,4.8,forward,operating,555.0,62.2,14.9,82.8,15,Economy,23.413058,85.344742,Zone D (Perimeter Drainage),0.0,0.409,26.7,0.0,891.7,16.0,fastened,24.3,0,0,NONE,88.5,30.2,0.3
